1462	FPO	EXTRA FPL OPEN	2.00	UNITS	1600	1	2024-10-27
1462	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
1468	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
1468	SNA	SAUNA	50.00	S.F.	4700	1	2024-10-27
1471	FLU2	FLUE BRICK	1.00	UNITS	500	1	2024-10-27
1477	FPL1	FIREPLACE 1 ST	1.00	UNITS	2900	1	2024-10-27
1484	FPL1	FIREPLACE 1 ST	1.00	UNITS	2900	1	2024-10-27
1485	FPL1	FIREPLACE 1 ST	1.00	UNITS	3000	1	2024-10-27
1485	HRTA	HEARTH-FLDPR	1.00	UNITS	700	1	2024-10-27
152	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
16	ELV2	4 STOP PASSNGR	1.00	UNITS	37100	1	2024-10-27
16	FPL	FIREPLCE/MET F	9.00	UNITS	7100	1	2024-10-27
16	FPL1	FIREPLACE 1 ST	1.00	UNITS	1800	1	2024-10-27
16	FPO	EXTRA FPL OPEN	1.00	UNITS	500	1	2024-10-27
16	GNRB	SV GENERATOR	0.00	UNITS	0	1	2024-10-27
16	SPR1	SPRINKLERS-WET	2541.00	S.F.	3400	1	2024-10-27
16	SPR2	WET/CONCEALED	12932.00	S.F.	20400	1	2024-10-27
161	GNRB	SV GENERATOR	1.00	UNITS	9500	1	2024-10-27
167	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
168	FPL1	FIREPLACE 1 ST	1.00	UNITS	2900	1	2024-10-27
170	FPL1	FIREPLACE 1 ST	1.00	UNITS	3600	1	2024-10-27
170	GNRB	SV GENERATOR	1.00	UNITS	10600	2	2024-10-27
170	VLT1	VAULT	572.00	S.F.	60400	2	2024-10-27
173	 	 	0.00		 	1	2024-10-27
173	FPL	FIREPLCE/MET F	1.00	UNITS	1600	1	2024-10-27
173	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
176	FPL1	FIREPLACE 1 ST	1.00	UNITS	2900	1	2024-10-27
179	HRTA	HEARTH-FLDPR	1.00	UNITS	800	1	2024-10-27
180	FPL3	2 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
180	HRTA	HEARTH-FLDPR	1.00	UNITS	800	1	2024-10-27
182	ELEV	SV ELEVATOR	1.00	S.F.	18700	1	2024-10-27
182	GNRA	SV GENERATOR	1.00	UNITS	4700	1	2024-10-27
182	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
182	JAC	JETTUB	1.00	UNITS	0	1	2024-10-27
187	GNRA	SV GENERATOR	1.00	UNITS	4100	1	2024-10-27
188	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
195	FPL2	1.5 STORY CHIM	2.00	UNITS	8100	1	2024-10-27
20	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
201	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
202	FPL2	1.5 STORY CHIM	1.00	UNITS	4400	1	2024-10-27
202	GNRA	SV GENERATOR	1.00	UNITS	5300	1	2024-10-27
202	SHWR	EXT SHOWER	1.00	UNITS	400	1	2024-12-03
206	FPL	FIREPLCE/MET F	1.00	UNITS	1700	1	2024-10-27
206	GNRA	SV GENERATOR	1.00	UNITS	0	1	2024-10-27
209	HRTA	HEARTH-FLDPR	1.00	UNITS	700	1	2024-10-27
21	FPL2	1.5 STORY CHIM	2.00	UNITS	7700	1	2024-10-27
22	FPL1	FIREPLACE 1 ST	1.00	UNITS	3000	1	2024-10-27
220	GNRA	SV GENERATOR	1.00	UNITS	4000	1	2024-10-27
220	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
221	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
222	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
224	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
229	HRTH	HEARTH-INC FLU	2.00	UNITS	3200	1	2024-10-27
23	FPL2	1.5 STORY CHIM	1.00	UNITS	3200	1	2024-10-27
23	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
233	HRTH	HEARTH-INC FLU	1.00	UNITS	900	1	2024-10-27
235	HRTA	HEARTH-FLDPR	1.00	UNITS	800	1	2024-10-27
236	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
248	FPL1	FIREPLACE 1 ST	1.00	UNITS	2800	1	2024-10-27
249	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
251	FPL3	2 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
251	GNRA	SV GENERATOR	1.00	UNITS	4200	1	2024-10-27
253	HRTA	HEARTH-FLDPR	2.00	UNITS	1400	1	2024-10-27
254	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
254	HRTH	HEARTH-INC FLU	2.00	UNITS	3200	1	2024-10-27
255	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
257	HRTH	HEARTH-INC FLU	1.00	UNITS	1000	1	2024-10-27
258	FPL2	1.5 STORY CHIM	2.00	UNITS	6800	1	2024-10-27
259	ELV1	2 STOP/PSNGR	2.00	UNITS	94600	1	2024-10-27
259	GNRB	SV GENERATOR	1.00	UNITS	9500	1	2024-10-27
259	MEZ1	MEZZANINE-UNF	683.00	S.F.	5300	1	2024-10-27
259	MEZ2	FINISHED	2060.00	S.F.	23900	1	2024-10-27
259	SPR1	SPRINKLERS-WET	13206.00	S.F.	34100	1	2024-10-27
26	GNRA	SV GENERATOR	1.00	UNITS	3600	1	2024-10-27
27	FPL1	FIREPLACE 1 ST	1.00	UNITS	3500	1	2024-10-27
271	FPL1	FIREPLACE 1 ST	1.00	UNITS	3200	1	2024-10-27
279	FPL1	FIREPLACE 1 ST	1.00	UNITS	2900	1	2024-10-27
279	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
28	FPL1	FIREPLACE 1 ST	1.00	UNITS	3200	1	2024-10-27
287	FPL2	1.5 STORY CHIM	1.00	UNITS	3500	1	2024-10-27
287	FPO	EXTRA FPL OPEN	2.00	UNITS	1800	1	2024-10-27
287	HOTT	HOT TUB	1.00	UNITS	3000	1	2024-10-27
288	FPL1	FIREPLACE 1 ST	1.00	UNITS	2900	1	2024-10-27
288	HOTT	HOT TUB	1.00	UNITS	2800	1	2024-12-03
290	GNRA	SV GENERATOR	1.00	UNITS	5400	1	2024-10-27
294	FPL2	1.5 STORY CHIM	3.00	UNITS	10800	1	2024-10-27
294	HRTA	HEARTH-FLDPR	1.00	UNITS	600	1	2024-10-27
299	FPL2	1.5 STORY CHIM	1.00	UNITS	2900	1	2024-10-27
30	FPL	FIREPLCE/MET F	1.00	UNITS	1500	1	2024-10-27
300	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
301	FPL2	1.5 STORY CHIM	1.00	UNITS	3200	1	2024-10-27
301	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
306	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
307	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
307	GNRA	SV GENERATOR	1.00	UNITS	5000	1	2024-10-27
308	FPL3	2 STORY CHIM	1.00	UNITS	4000	1	2024-10-27
308	GNRA	SV GENERATOR	1.00	UNITS	4400	1	2024-10-27
309	FPL3	2 STORY CHIM	1.00	UNITS	3700	1	2024-10-27
310	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
310	FPO	EXTRA FPL OPEN	1.00	UNITS	1100	1	2024-10-27
313	FPL3	2 STORY CHIM	1.00	UNITS	4200	1	2024-10-27
313	FPO	EXTRA FPL OPEN	1.00	UNITS	1000	1	2024-10-27
315	KTH1	EXTRA KITCHEN	1.00	UNITS	2000	1	2024-12-03
315	SAU	SAUNA	64.00	S.F.	6600	1	2024-12-03
316	FPL2	1.5 STORY CHIM	1.00	UNITS	3500	1	2024-10-27
316	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
317	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
319	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
319	SNA	SAUNA	1.00	S.F.	100	1	2024-10-27
321	FPL1	FIREPLACE 1 ST	1.00	UNITS	2000	1	2024-10-27
323	GNR	SM SV GENERATOR	1.00	UNITS	2300	1	2024-10-27
324	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
330	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
334	FPL	FIREPLCE/MET F	1.00	UNITS	1400	1	2024-10-27
334	HRTA	HEARTH-FLDPR	1.00	UNITS	700	1	2024-10-27
334	HRTH	HEARTH-INC FLU	2.00	UNITS	2800	1	2024-10-27
336	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
337	FPL3	2 STORY CHIM	1.00	UNITS	4400	1	2024-10-27
34	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
34	SNA	SAUNA	37.00	S.F.	4100	1	2024-10-27
340	FPL3	2 STORY CHIM	1.00	UNITS	4000	1	2024-10-27
340	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
341	FPL1	FIREPLACE 1 ST	1.00	UNITS	3200	2	2024-10-27
343	FPL1	FIREPLACE 1 ST	1.00	UNITS	3000	1	2024-10-27
343	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
345	FPL3	2 STORY CHIM	1.00	UNITS	4000	1	2024-10-27
345	GNRA	SV GENERATOR	1.00	UNITS	4400	1	2024-10-27
345	NFPO	NONFNCTG FPO	3.00	UNITS	1400	1	2024-10-27
346	GNRB	SV GENERATOR	1.00	UNITS	9500	1	2024-10-27
348	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
351	FPL1	FIREPLACE 1 ST	1.00	UNITS	3400	1	2024-10-27
351	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
351	NFPO	NONFNCTG FPO	1.00	UNITS	500	1	2024-10-27
359	GNRA	SV GENERATOR	1.00	UNITS	0	1	2024-10-27
361	FPL3	2 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
365	FPL2	1.5 STORY CHIM	3.00	UNITS	10000	1	2024-10-27
365	FPO	EXTRA FPL OPEN	2.00	UNITS	1800	1	2024-10-27
365	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
368	FPL3	2 STORY CHIM	1.00	UNITS	4200	1	2024-10-27
369	FPL2	1.5 STORY CHIM	1.00	UNITS	3700	1	2024-10-27
371	FPL	FIREPLCE/MET F	1.00	UNITS	1500	1	2024-10-27
371	FPL3	2 STORY CHIM	1.00	UNITS	4400	1	2024-10-27
372	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
376	HRTH	HEARTH-INC FLU	3.00	UNITS	3700	1	2024-10-27
376	VLT1	VAULT	45.00	S.F.	3400	1	2024-10-27
377	FPLC	1 ST CAMP FPL	1.00	UNITS	1600	1	2024-10-27
380	FPL1	FIREPLACE 1 ST	1.00	UNITS	3200	1	2024-10-27
382	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
384	HRTH	HEARTH-INC FLU	1.00	UNITS	1100	1	2024-10-27
385	FPL1	FIREPLACE 1 ST	1.00	UNITS	3200	1	2024-10-27
385	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
391	NFPL	NONFCTG FP/MTL	1.00	UNITS	500	1	2024-10-27
392	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
392	JAC	JETTUB	1.00	UNITS	1400	1	2024-10-27
395	FPL	FIREPLCE/MET F	1.00	UNITS	1300	1	2024-10-27
395	GNRA	SV GENERATOR	1.00	UNITS	4200	1	2024-10-27
398	FPL	FIREPLCE/MET F	2.00	UNITS	3400	1	2024-10-27
398	GNRA	SV GENERATOR	1.00	UNITS	5300	1	2024-10-27
399	GNRA	SV GENERATOR	1.00	UNITS	5000	1	2024-10-27
402	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
402	FPL3	2 STORY CHIM	1.00	UNITS	4500	1	2024-10-27
402	FPO	EXTRA FPL OPEN	1.00	UNITS	1100	1	2024-10-27
402	HOTT	HOT TUB	1.00	UNITS	3500	1	2024-10-27
402	NFPO	NONFNCTG FPO	2.00	UNITS	1100	1	2024-10-27
408	HRTH	HEARTH-INC FLU	1.00	UNITS	1100	1	2024-10-27
408	SAU	SAUNA	48.00	S.F.	3900	1	2024-10-27
41	GNRA	SV GENERATOR	1.00	UNITS	5000	1	2024-10-27
41	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
415	FPL2	1.5 STORY CHIM	1.00	UNITS	3200	1	2024-10-27
415	NFP2	NONFCTG FPL2	2.00	UNITS	3500	1	2024-10-27
418	FPL2	1.5 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
42	FPL2	1.5 STORY CHIM	1.00	UNITS	3200	1	2024-10-27
427	FPL	FIREPLCE/MET F	1.00	UNITS	1200	1	2024-10-27
429	FPL3	2 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
429	GNRA	SV GENERATOR	1.00	UNITS	4200	1	2024-10-27
435	FLU2	FLUE BRICK	1.00	UNITS	700	1	2024-10-27
437	FPL1	FIREPLACE 1 ST	1.00	UNITS	2800	1	2024-10-27
437	NFPO	NONFNCTG FPO	1.00	UNITS	400	1	2024-10-27
438	FPL3	2 STORY CHIM	1.00	UNITS	3300	1	2024-10-27
438	FPO	EXTRA FPL OPEN	1.00	UNITS	800	1	2024-10-27
441	GNRA	SV GENERATOR	1.00	UNITS	4700	1	2024-10-27
441	HRTH	HEARTH-INC FLU	2.00	UNITS	3100	1	2024-10-27
441	SHWR	EXT SHOWER	1.00	UNITS	300	1	2024-10-27
442	FPL	FIREPLCE/MET F	1.00	UNITS	1500	1	2024-10-27
446	FPL2	1.5 STORY CHIM	1.00	UNITS	3200	1	2024-10-27
446	FPL3	2 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
446	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
447	FPL1	FIREPLACE 1 ST	1.00	UNITS	2600	1	2024-10-27
448	FPL3	2 STORY CHIM	1.00	UNITS	4500	1	2024-10-27
448	FPO	EXTRA FPL OPEN	1.00	UNITS	1100	1	2024-10-27
450	FPL1	FIREPLACE 1 ST	1.00	UNITS	3000	1	2024-10-27
450	FPL2	1.5 STORY CHIM	3.00	UNITS	10100	1	2024-10-27
450	HOTT	HOT TUB	1.00	UNITS	2900	1	2024-10-27
454	FPL3	2 STORY CHIM	1.00	UNITS	3500	1	2024-10-27
454	HRTA	HEARTH-FLDPR	2.00	UNITS	1300	1	2024-10-27
457	FPL3	2 STORY CHIM	2.00	UNITS	8500	1	2024-10-27
457	HRTH	HEARTH-INC FLU	2.00	UNITS	3100	1	2024-10-27
457	NFP3	NONFCTG FPL3	2.00	UNITS	4700	1	2024-10-27
457	NFPO	NONFNCTG FPO	4.00	UNITS	2000	1	2024-10-27
458	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
460	FPL3	2 STORY CHIM	1.00	UNITS	4200	1	2024-10-27
460	JAC	JETTUB	1.00	UNITS	1400	1	2024-10-27
461	FPL	FIREPLCE/MET F	1.00	UNITS	1700	1	2024-10-27
461	GNRA	SV GENERATOR	1.00	UNITS	5400	1	2024-10-27
462	FLU2	FLUE BRICK	1.00	UNITS	600	1	2024-10-27
462	FPL3	2 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
469	FPL3	2 STORY CHIM	1.00	UNITS	4500	1	2024-10-27
472	FPL3	2 STORY CHIM	2.00	UNITS	7900	1	2024-10-27
472	FPO	EXTRA FPL OPEN	2.00	UNITS	1900	1	2024-10-27
472	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
473	FPL3	2 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
474	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
475	FPL2	1.5 STORY CHIM	1.00	UNITS	2900	1	2024-10-27
475	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
476	FPL	FIREPLCE/MET F	1.00	UNITS	1800	2	2024-10-27
476	FPL2	1.5 STORY CHIM	1.00	UNITS	1600	1	2024-10-27
476	FPO	EXTRA FPL OPEN	1.00	UNITS	400	1	2024-10-27
476	GNRA	SV GENERATOR	1.00	UNITS	1900	1	2024-10-27
479	FPL2	1.5 STORY CHIM	2.00	UNITS	8100	1	2024-10-27
479	FPO	EXTRA FPL OPEN	1.00	UNITS	1100	1	2024-10-27
480	HRTH	HEARTH-INC FLU	2.00	UNITS	2400	1	2024-10-27
480	JAC	JETTUB	1.00	UNITS	1100	1	2024-10-27
482	FPL2	1.5 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
484	FPL2	1.5 STORY CHIM	2.00	UNITS	7700	1	2024-10-27
484	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
487	FPL2	1.5 STORY CHIM	1.00	UNITS	2600	1	2024-10-27
487	NFP1	NONFCTG FPL1	1.00	UNITS	1100	1	2024-10-27
488	FPL3	2 STORY CHIM	2.00	UNITS	8000	1	2024-10-27
488	HRTA	HEARTH-FLDPR	1.00	UNITS	800	1	2024-10-27
488	NFPO	NONFNCTG FPO	2.00	UNITS	1000	1	2024-10-27
490	FLU1	FLUE CONCRETE	1.00	UNITS	500	1	2024-10-27
492	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
493	FPL2	1.5 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
493	FPL3	2 STORY CHIM	1.00	UNITS	4000	1	2024-10-27
494	FPL3	2 STORY CHIM	1.00	UNITS	4900	1	2024-10-27
494	GNRA	SV GENERATOR	1.00	UNITS	5300	1	2024-10-27
495	FPL3	2 STORY CHIM	1.00	UNITS	4000	1	2024-10-27
495	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
505	FPL2	1.5 STORY CHIM	2.00	UNITS	7700	1	2024-10-27
505	FPO	EXTRA FPL OPEN	1.00	UNITS	1000	1	2024-10-27
506	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
507	GNRA	SV GENERATOR	1.00	UNITS	2200	1	2024-10-27
509	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
510	FPL2	1.5 STORY CHIM	1.00	UNITS	3400	1	2024-10-27
510	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
510	GNRA	SV GENERATOR	1.00	UNITS	4100	1	2024-10-27
513	HRTH	HEARTH-INC FLU	2.00	UNITS	2400	1	2024-10-27
514	HRTH	HEARTH-INC FLU	2.00	UNITS	2700	1	2024-10-27
515	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
517	HRTH	HEARTH-INC FLU	2.00	UNITS	2700	1	2024-10-27
517	NFP3	NONFCTG FPL3	1.00	UNITS	2100	1	2024-10-27
517	NFPO	NONFNCTG FPO	2.00	UNITS	900	1	2024-10-27
518	HRTH	HEARTH-INC FLU	2.00	UNITS	3100	1	2024-10-27
519	FLU1	FLUE CONCRETE	1.00	UNITS	400	1	2024-10-27
519	HRTA	HEARTH-FLDPR	1.00	UNITS	600	1	2024-10-27
522	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
527	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
530	FPL3	2 STORY CHIM	1.00	UNITS	4500	1	2024-10-27
532	HRTH	HEARTH-INC FLU	1.00	UNITS	700	1	2024-10-27
533	FPL1	FIREPLACE 1 ST	1.00	UNITS	3400	1	2024-10-27
533	GNRA	SV GENERATOR	1.00	UNITS	4700	1	2024-10-27
533	JAC	JETTUB	1.00	UNITS	1400	1	2024-10-27
537	FPL1	FIREPLACE 1 ST	1.00	UNITS	3600	1	2024-10-27
537	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
537	GNRA	SV GENERATOR	1.00	UNITS	5000	1	2024-10-27
537	JAC	JETTUB	1.00	UNITS	1500	1	2024-10-27
538	FPL1	FIREPLACE 1 ST	1.00	UNITS	3600	1	2024-10-27
538	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
538	FPO	EXTRA FPL OPEN	1.00	UNITS	1100	1	2024-10-27
538	GNRA	SV GENERATOR	1.00	UNITS	5000	1	2024-10-27
538	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
540	FPL2	1.5 STORY CHIM	1.00	UNITS	3300	1	2024-10-27
540	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
546	HRTB	HEARTH - FP	1.00	UNITS	800	1	2024-10-27
558	JAC	JETTUB	1.00	UNITS	1300	1	2024-10-27
559	FPL3	2 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
559	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
563	FPL1	FIREPLACE 1 ST	1.00	UNITS	3200	1	2024-10-27
563	FPL2	1.5 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
563	FPO	EXTRA FPL OPEN	2.00	UNITS	1900	1	2024-10-27
564	FPL	FIREPLCE/MET F	1.00	UNITS	1600	1	2024-10-27
565	FPL2	1.5 STORY CHIM	1.00	UNITS	3300	1	2024-10-27
565	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
565	SHR1	SHOWER STALL	1.00	UNITS	700	1	2024-10-27
569	GNRB	SV GENERATOR	1.00	UNITS	7000	1	2024-10-27
569	JAC	JETTUB	6.00	UNITS	6300	1	2024-10-27
569	SPR1	SPRINKLERS-WET	13860.00	S.F.	26600	1	2024-10-27
57	FPL3	2 STORY CHIM	1.00	UNITS	4500	1	2024-10-27
570	FPL3	2 STORY CHIM	1.00	UNITS	1500	1	2024-10-27
571	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
572	FPL1	FIREPLACE 1 ST	1.00	UNITS	3200	1	2024-10-27
575	FPL	FIREPLCE/MET F	1.00	UNITS	1400	1	2024-10-27
575	FPL2	1.5 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
575	GNRA	SV GENERATOR	1.00	UNITS	4400	1	2024-10-27
576	FPL1	FIREPLACE 1 ST	1.00	UNITS	3200	3	2024-10-27
576	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
576	FPLD	DELUX FIREPLAC	1.00	UNITS	9900	1	2024-10-27
576	FPO	EXTRA FPL OPEN	1.00	UNITS	1100	2	2024-10-27
576	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
578	FPL2	1.5 STORY CHIM	2.00	UNITS	7700	1	2024-10-27
578	FPO	EXTRA FPL OPEN	1.00	UNITS	1000	1	2024-10-27
579	FPL1	FIREPLACE 1 ST	1.00	UNITS	3400	1	2024-10-27
579	FPL3	2 STORY CHIM	2.00	UNITS	8500	1	2024-10-27
579	FPO	EXTRA FPL OPEN	5.00	UNITS	5100	1	2024-10-27
58	FPL1	FIREPLACE 1 ST	1.00	UNITS	2900	1	2024-10-27
58	GNRA	SV GENERATOR	0.00	UNITS	0	1	2024-10-27
58	LIFT	LIFT	1.00	UNITS	2000	1	2024-10-27
584	FPL2	1.5 STORY CHIM	1.00	UNITS	3200	1	2024-10-27
584	FPL3	2 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
584	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
593	GNRA	SV GENERATOR	1.00	UNITS	3700	1	2024-10-27
593	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
594	FPL1	FIREPLACE 1 ST	1.00	UNITS	3400	1	2024-10-27
594	GNRA	SV GENERATOR	1.00	UNITS	4700	1	2024-10-27
594	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
597	FPL	FIREPLCE/MET F	1.00	UNITS	1600	1	2024-10-27
60	FPL	FIREPLCE/MET F	1.00	UNITS	1500	1	2024-10-27
60	FPL2	1.5 STORY CHIM	2.00	UNITS	7700	1	2024-10-27
605	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
607	FPL1	FIREPLACE 1 ST	1.00	UNITS	2600	1	2024-10-27
611	FPL	FIREPLCE/MET F	1.00	UNITS	1700	1	2024-10-27
611	FPL3	2 STORY CHIM	1.00	UNITS	4800	1	2024-10-27
611	GNRA	SV GENERATOR	1.00	UNITS	5300	1	2024-10-27
616	FPL1	FIREPLACE 1 ST	1.00	UNITS	3000	1	2024-10-27
616	GNRA	SV GENERATOR	1.00	UNITS	0	1	2024-10-27
62	FPL	FIREPLCE/MET F	1.00	UNITS	1500	1	2024-10-27
62	NFP3	NONFCTG FPL3	1.00	UNITS	2300	1	2024-10-27
621	FPL1	FIREPLACE 1 ST	1.00	UNITS	2900	1	2024-10-27
625	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
626	FPL3	2 STORY CHIM	1.00	UNITS	4000	1	2024-10-27
638	FPL1	FIREPLACE 1 ST	1.00	UNITS	2800	2	2024-10-27
638	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	2	2024-10-27
639	FPL	FIREPLCE/MET F	2.00	UNITS	3200	1	2024-10-27
639	FPL3	2 STORY CHIM	1.00	UNITS	4600	1	2024-10-27
639	GNRA	SV GENERATOR	1.00	UNITS	5000	1	2024-10-27
639	HOTT	HOT TUB	1.00	UNITS	3500	1	2024-10-27
639	SHWR	EXT SHOWER	1.00	UNITS	400	1	2024-10-27
645	FPL2	1.5 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
645	HRTH	HEARTH-INC FLU	2.00	UNITS	2900	1	2024-10-27
647	FPLC	1 ST CAMP FPL	1.00	UNITS	1400	1	2024-10-27
648	FPL	FIREPLCE/MET F	2.00	UNITS	3200	1	2024-10-27
649	FPL	FIREPLCE/MET F	2.00	UNITS	2700	1	2024-10-27
649	JAC	JETTUB	1.00	UNITS	1300	1	2024-10-27
65	FPL3	2 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
65	FPLD	DELUX FIREPLAC	1.00	UNITS	9000	1	2024-10-27
651	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
652	FPLC	1 ST CAMP FPL	1.00	UNITS	1800	1	2024-10-27
655	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
655	SNA	SAUNA	24.00	S.F.	2700	1	2024-10-27
664	FPLC	1 ST CAMP FPL	1.00	UNITS	2300	1	2024-10-27
667	FPLC	1 ST CAMP FPL	1.00	UNITS	1800	1	2024-10-27
673	FPLC	1 ST CAMP FPL	1.00	UNITS	2000	1	2024-10-27
68	HRTH	HEARTH-INC FLU	1.00	UNITS	1100	1	2024-10-27
689	GNRA	SV GENERATOR	1.00	UNITS	3600	1	2024-10-27
689	HRTH	HEARTH-INC FLU	3.00	UNITS	3500	1	2024-10-27
690	FPL3	2 STORY CHIM	1.00	UNITS	4600	1	2024-10-27
690	HOTT	HOT TUB	1.00	UNITS	3500	1	2024-10-27
691	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
692	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
692	HRTA	HEARTH-FLDPR	1.00	UNITS	900	1	2024-10-27
